Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <60e042ee8ccaacd99c0dad17c1f786ac>	dc11:description		
ERROR	missing_ontology_license	blank node <60e042ee8ccaacd99c0dad17c1f786ac>	dc:license		
ERROR	missing_ontology_title	blank node <60e042ee8ccaacd99c0dad17c1f786ac>	dc11:title		
