Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	exo.obo.owl	dc11:description		
ERROR	missing_ontology_license	exo.obo.owl	dc:license		
ERROR	missing_ontology_title	exo.obo.owl	dc11:title		
