Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	PLANA_0000097 [PLANA:0000097]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000098 [PLANA:0000098]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000099 [PLANA:0000099]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000100 [PLANA:0000100]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000101 [PLANA:0000101]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000102 [PLANA:0000102]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000103 [PLANA:0000103]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000104 [PLANA:0000104]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000105 [PLANA:0000105]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000106 [PLANA:0000106]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000107 [PLANA:0000107]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000109 [PLANA:0000109]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000110 [PLANA:0000110]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000111 [PLANA:0000111]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000112 [PLANA:0000112]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000113 [PLANA:0000113]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000114 [PLANA:0000114]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000115 [PLANA:0000115]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000116 [PLANA:0000116]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000117 [PLANA:0000117]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000118 [PLANA:0000118]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000119 [PLANA:0000119]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000120 [PLANA:0000120]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000121 [PLANA:0000121]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000122 [PLANA:0000122]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000123 [PLANA:0000123]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000124 [PLANA:0000124]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000125 [PLANA:0000125]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000126 [PLANA:0000126]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000127 [PLANA:0000127]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000128 [PLANA:0000128]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000129 [PLANA:0000129]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000130 [PLANA:0000130]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000131 [PLANA:0000131]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000132 [PLANA:0000132]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000133 [PLANA:0000133]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000134 [PLANA:0000134]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000135 [PLANA:0000135]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000201 [PLANA:0000201]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000203 [PLANA:0000203]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000204 [PLANA:0000204]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000205 [PLANA:0000205]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000206 [PLANA:0000206]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000207 [PLANA:0000207]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000208 [PLANA:0000208]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000209 [PLANA:0000209]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000211 [PLANA:0000211]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000212 [PLANA:0000212]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000214 [PLANA:0000214]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000215 [PLANA:0000215]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000216 [PLANA:0000216]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000217 [PLANA:0000217]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000218 [PLANA:0000218]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000219 [PLANA:0000219]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000220 [PLANA:0000220]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000221 [PLANA:0000221]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000222 [PLANA:0000222]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000223 [PLANA:0000223]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000224 [PLANA:0000224]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000225 [PLANA:0000225]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000226 [PLANA:0000226]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000227 [PLANA:0000227]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000228 [PLANA:0000228]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000229 [PLANA:0000229]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000230 [PLANA:0000230]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000231 [PLANA:0000231]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000232 [PLANA:0000232]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000233 [PLANA:0000233]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000234 [PLANA:0000234]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000237 [PLANA:0000237]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000238 [PLANA:0000238]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000239 [PLANA:0000239]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000240 [PLANA:0000240]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000241 [PLANA:0000241]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000242 [PLANA:0000242]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000400 [PLANA:0000400]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000401 [PLANA:0000401]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000402 [PLANA:0000402]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000403 [PLANA:0000403]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000404 [PLANA:0000404]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000405 [PLANA:0000405]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000406 [PLANA:0000406]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000407 [PLANA:0000407]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000409 [PLANA:0000409]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000410 [PLANA:0000410]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000411 [PLANA:0000411]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000412 [PLANA:0000412]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000413 [PLANA:0000413]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000414 [PLANA:0000414]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000416 [PLANA:0000416]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000417 [PLANA:0000417]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000418 [PLANA:0000418]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000419 [PLANA:0000419]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000420 [PLANA:0000420]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000421 [PLANA:0000421]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000422 [PLANA:0000422]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000423 [PLANA:0000423]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000424 [PLANA:0000424]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000425 [PLANA:0000425]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000426 [PLANA:0000426]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000427 [PLANA:0000427]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000428 [PLANA:0000428]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000429 [PLANA:0000429]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000430 [PLANA:0000430]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000431 [PLANA:0000431]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000432 [PLANA:0000432]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000433 [PLANA:0000433]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000459 [PLANA:0000459]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000460 [PLANA:0000460]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000461 [PLANA:0000461]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000462 [PLANA:0000462]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000463 [PLANA:0000463]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000464 [PLANA:0000464]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000465 [PLANA:0000465]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000466 [PLANA:0000466]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000467 [PLANA:0000467]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000468 [PLANA:0000468]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000470 [PLANA:0000470]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000472 [PLANA:0000472]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000473 [PLANA:0000473]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000474 [PLANA:0000474]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000475 [PLANA:0000475]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000476 [PLANA:0000476]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000477 [PLANA:0000477]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000478 [PLANA:0000478]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000479 [PLANA:0000479]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000480 [PLANA:0000480]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000481 [PLANA:0000481]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000482 [PLANA:0000482]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000483 [PLANA:0000483]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000484 [PLANA:0000484]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000485 [PLANA:0000485]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000486 [PLANA:0000486]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000487 [PLANA:0000487]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000488 [PLANA:0000488]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000489 [PLANA:0000489]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000490 [PLANA:0000490]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000491 [PLANA:0000491]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000492 [PLANA:0000492]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000493 [PLANA:0000493]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000494 [PLANA:0000494]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000495 [PLANA:0000495]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000496 [PLANA:0000496]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000497 [PLANA:0000497]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000498 [PLANA:0000498]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000499 [PLANA:0000499]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000500 [PLANA:0000500]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000501 [PLANA:0000501]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000502 [PLANA:0000502]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000503 [PLANA:0000503]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000504 [PLANA:0000504]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000505 [PLANA:0000505]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000506 [PLANA:0000506]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000507 [PLANA:0000507]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000508 [PLANA:0000508]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000509 [PLANA:0000509]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000510 [PLANA:0000510]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000511 [PLANA:0000511]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000512 [PLANA:0000512]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000513 [PLANA:0000513]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000514 [PLANA:0000514]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000515 [PLANA:0000515]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000516 [PLANA:0000516]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000518 [PLANA:0000518]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000519 [PLANA:0000519]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000520 [PLANA:0000520]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000521 [PLANA:0000521]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000522 [PLANA:0000522]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000523 [PLANA:0000523]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000524 [PLANA:0000524]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000525 [PLANA:0000525]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000526 [PLANA:0000526]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000527 [PLANA:0000527]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000528 [PLANA:0000528]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000529 [PLANA:0000529]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000530 [PLANA:0000530]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000531 [PLANA:0000531]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000532 [PLANA:0000532]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000533 [PLANA:0000533]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000534 [PLANA:0000534]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000535 [PLANA:0000535]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000536 [PLANA:0000536]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000537 [PLANA:0000537]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000538 [PLANA:0000538]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000539 [PLANA:0000539]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000540 [PLANA:0000540]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000541 [PLANA:0000541]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000543 [PLANA:0000543]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000545 [PLANA:0000545]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000546 [PLANA:0000546]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000547 [PLANA:0000547]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000548 [PLANA:0000548]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000549 [PLANA:0000549]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000550 [PLANA:0000550]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000552 [PLANA:0000552]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000553 [PLANA:0000553]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000556 [PLANA:0000556]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000558 [PLANA:0000558]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000559 [PLANA:0000559]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000560 [PLANA:0000560]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000561 [PLANA:0000561]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000562 [PLANA:0000562]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000564 [PLANA:0000564]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000565 [PLANA:0000565]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0000566 [PLANA:0000566]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0001005 [PLANA:0001005]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004503 [PLANA:0004503]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004504 [PLANA:0004504]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004506 [PLANA:0004506]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004507 [PLANA:0004507]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004511 [PLANA:0004511]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004512 [PLANA:0004512]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004513 [PLANA:0004513]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004514 [PLANA:0004514]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004516 [PLANA:0004516]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004517 [PLANA:0004517]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004518 [PLANA:0004518]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004519 [PLANA:0004519]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004520 [PLANA:0004520]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004521 [PLANA:0004521]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004524 [PLANA:0004524]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004527 [PLANA:0004527]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004528 [PLANA:0004528]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004529 [PLANA:0004529]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004530 [PLANA:0004530]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004531 [PLANA:0004531]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004532 [PLANA:0004532]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004533 [PLANA:0004533]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0004534 [PLANA:0004534]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007501 [PLANA:0007501]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007502 [PLANA:0007502]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007503 [PLANA:0007503]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007504 [PLANA:0007504]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007505 [PLANA:0007505]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007506 [PLANA:0007506]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007507 [PLANA:0007507]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007508 [PLANA:0007508]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007509 [PLANA:0007509]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007511 [PLANA:0007511]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007512 [PLANA:0007512]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007513 [PLANA:0007513]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007514 [PLANA:0007514]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007515 [PLANA:0007515]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007516 [PLANA:0007516]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007518 [PLANA:0007518]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007519 [PLANA:0007519]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007520 [PLANA:0007520]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007521 [PLANA:0007521]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007522 [PLANA:0007522]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007523 [PLANA:0007523]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007524 [PLANA:0007524]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007525 [PLANA:0007525]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007528 [PLANA:0007528]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007529 [PLANA:0007529]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007534 [PLANA:0007534]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007535 [PLANA:0007535]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007537 [PLANA:0007537]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007538 [PLANA:0007538]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007539 [PLANA:0007539]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007540 [PLANA:0007540]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007541 [PLANA:0007541]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007543 [PLANA:0007543]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007544 [PLANA:0007544]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007545 [PLANA:0007545]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007546 [PLANA:0007546]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007547 [PLANA:0007547]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007548 [PLANA:0007548]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007549 [PLANA:0007549]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007550 [PLANA:0007550]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007551 [PLANA:0007551]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007552 [PLANA:0007552]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007553 [PLANA:0007553]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007554 [PLANA:0007554]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007555 [PLANA:0007555]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007556 [PLANA:0007556]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007557 [PLANA:0007557]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007558 [PLANA:0007558]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007559 [PLANA:0007559]	rdfs:subClassOf		
INFO	missing_superclass	PLANA_0007560 [PLANA:0007560]	rdfs:subClassOf		
