Level	Rule Name	Subject	Property	Value
WARN	missing_definition	excitatory neuron [CL:0008030]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cortical interneuron [CL:0008031]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rosehip neuron [CL:0008032]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cardiac blood vessel endothelial cell [CL:0010006]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	His-Purkinje system cell [CL:0010007]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cardiac endothelial cell [CL:0010008]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	camera-type eye photoreceptor cell [CL:0010009]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cerebellar stellate cell [CL:0010010]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	type I pinealocyte [CL:0010013]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	type II pinealocyte [CL:0010014]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cardiac glial cell [CL:0010020]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cardiac myoblast [CL:0010021]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cardiac neuron [CL:0010022]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	forebrain radial glial cell [CL:0013000]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	retrotrapezoid nucleus neuron [CL:1000001]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mesonephric nephron tubule epithelial cell [CL:1000022]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	forebrain neuroblast [CL:1000042]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lateral line nerve glial cell [CL:1000050]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spinal cord radial glial cell [CL:1000073]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stretch receptor cell [CL:1000082]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stratified keratinized epithelial stem cell [CL:1000083]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stratified non keratinized epithelial stem cell [CL:1000085]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pronephric nephron tubule epithelial cell [CL:1000090]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	metanephric nephron tubule epithelial cell [CL:1000123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lung goblet cell [CL:1000143]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	heart valve cell [CL:1000147]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	malpighian tubule tip cell [CL:1000182]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	growth plate cartilage chondrocyte [CL:1000217]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stomach neuroendocrine cell [CL:1000222]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lung neuroendocrine cell [CL:1000223]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	posterior lateral line nerve glial cell [CL:1000236]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anterior lateral line nerve glial cell [CL:1000239]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	posterior lateral line ganglion neuron [CL:1000245]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lung ciliated cell [CL:1000271]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lung secretory cell [CL:1000272]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	trophectodermal cell [CL:1000274]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cell [CL:1000497]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial cell [CL:1000500]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney medulla cell [CL:1000504]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney pelvis cell [CL:1000505]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney tubule cell [CL:1000507]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney glomerular epithelial cell [CL:1000510]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney medulla collecting duct epithelial cell [CL:1000546]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney inner medulla collecting duct epithelial cell [CL:1000547]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney outer medulla collecting duct epithelial cell [CL:1000548]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex collecting duct epithelial cell [CL:1000549]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney papillary duct principal epithelial cell [CL:1000550]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inner renal cortex cell [CL:1000596]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	papillary tips cell [CL:1000597]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower urinary tract cell [CL:1000600]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ureteral cell [CL:1000601]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney nerve cell [CL:1000606]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney corpuscule cell [CL:1000612]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex tubule cell [CL:1000615]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney outer medulla cell [CL:1000616]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney inner medulla cell [CL:1000617]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	juxtaglomerular complex cell [CL:1000618]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex interstitial cell [CL:1000681]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney medulla interstitial cell [CL:1000682]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial myofibroblast [CL:1000691]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial fibroblast [CL:1000692]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial fibrocyte [CL:1000693]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial alternatively activated macrophage [CL:1000695]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial inflammatory macrophage [CL:1000696]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney interstitial suppressor macrophage [CL:1000697]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney resident macrophage [CL:1000698]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney resident dendritic cell [CL:1000699]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney pelvis smooth muscle cell [CL:1000702]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney pelvis urothelial cell [CL:1000703]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ureter urothelial cell [CL:1000706]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ureter adventitial cell [CL:1000708]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex collecting duct principal cell [CL:1000714]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex collecting duct intercalated cell [CL:1000715]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney outer medulla collecting duct principal cell [CL:1000716]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney outer medulla collecting duct intercalated cell [CL:1000717]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney inner medulla collecting duct principal cell [CL:1000718]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney inner medulla collecting duct intercalated cell [CL:1000719]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney papillary duct intercalated cell [CL:1000720]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney papillary duct principal cell [CL:1000721]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glomerular cell [CL:1000746]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney connecting tubule epithelial cell [CL:1000768]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney inner medulla interstitial cell [CL:1000803]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney outer medulla interstitial cell [CL:1000804]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney proximal convoluted tubule epithelial cell [CL:1000838]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney proximal straight tubule epithelial cell [CL:1000839]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney distal convoluted tubule epithelial cell [CL:1000849]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macula densa epithelial cell [CL:1000850]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney blood vessel cell [CL:1000854]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney arterial blood vessel cell [CL:1000891]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney capillary endothelial cell [CL:1000892]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney venous blood vessel cell [CL:1000893]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle epithelial cell [CL:1000909]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ureter smooth muscle cell [CL:1000979]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glomerular capillary endothelial cell [CL:1001005]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney afferent arteriole cell [CL:1001006]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney efferent arteriole cell [CL:1001009]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle ascending limb epithelial cell [CL:1001016]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle descending limb epithelial cell [CL:1001021]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peritubular capillary endothelial cell [CL:1001033]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vasa recta cell [CL:1001036]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex artery cell [CL:1001045]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex vein cell [CL:1001052]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney artery smooth muscle cell [CL:1001064]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney arteriole smooth muscle cell [CL:1001066]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney venous system smooth muscle cell [CL:1001068]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney afferent arteriole endothelial cell [CL:1001096]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney afferent arteriole smooth muscle cell [CL:1001097]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney efferent arteriole endothelial cell [CL:1001099]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney efferent arteriole smooth muscle cell [CL:1001100]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle thick ascending limb epithelial cell [CL:1001106]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle thin ascending limb epithelial cell [CL:1001107]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle medullary thick ascending limb epithelial cell [CL:1001108]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle cortical thick ascending limb epithelial cell [CL:1001109]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney loop of Henle thin descending limb epithelial cell [CL:1001111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney outer medulla peritubular capillary cell [CL:1001123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney cortex peritubular capillary cell [CL:1001124]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inner renal medulla vasa recta cell [CL:1001126]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	outer renal medulla vasa recta cell [CL:1001127]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vasa recta ascending limb cell [CL:1001131]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arcuate artery cell [CL:1001135]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlobular artery cell [CL:1001138]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arcuate vein cell [CL:1001142]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlobular vein cell [CL:1001145]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inner medulla vasa recta ascending limb cell [CL:1001209]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	outer medulla vasa recta ascending limb cell [CL:1001210]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arcuate artery endothelial cell [CL:1001213]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arcuate artery smooth muscle cell [CL:1001214]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlobulary artery endothelial cell [CL:1001216]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlobulary artery smooth muscle cell [CL:1001217]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arcuate vein endothelial cell [CL:1001220]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arcuate vein smooth muscle cell [CL:1001221]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlobulary vein endothelial cell [CL:1001223]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlobulary vein smooth muscle cell [CL:1001224]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney collecting duct cell [CL:1001225]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vasa recta descending limb cell [CL:1001285]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inner medulla vasa recta descending limb cell [CL:1001286]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	outer medulla vasa recta descending limb cell [CL:1001287]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	renal interstitial pericyte [CL:1001318]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bladder cell [CL:1001319]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	urethra cell [CL:1001320]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bladder urothelial cell [CL:1001428]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	urethra urothelial cell [CL:1001430]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney collecting duct principal cell [CL:1001431]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kidney collecting duct intercalated cell [CL:1001432]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lung endothelial cell [CL:1001567]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pulmonary artery endothelial cell [CL:1001568]	IAO_0000115 [IAO:0000115]		
WARN	missing_obsolete_label	anterior cell [CL:0000261]	label [rdfs:label]	anterior cell	
WARN	missing_obsolete_label	cardiac fibroblast [CL:0008023]	label [rdfs:label]	cardiac fibroblast	
INFO	lowercase_definition	pericardial nephrocyte [CL:0000474]	IAO_0000115 [IAO:0000115]	an insect renal cell that filters hemolymph and is found with other pericardial nephrocytes in two rows flanking the dorsal vessel.	
INFO	lowercase_definition	stromal cell of bone marrow [CL:0010001]	IAO_0000115 [IAO:0000115]	a stromal cell that is part_of a bone marrow	
INFO	lowercase_definition	epithelial cell of umbilical artery [CL:0010002]	IAO_0000115 [IAO:0000115]	a epithelial cell that is part_of a umbilical artery	
INFO	lowercase_definition	epithelial cell of alveolus of lung [CL:0010003]	IAO_0000115 [IAO:0000115]	a epithelial cell that is part_of a alveolus of lung	
INFO	lowercase_definition	mononuclear cell of bone marrow [CL:0010004]	IAO_0000115 [IAO:0000115]	a mononuclear cell that is part_of a bone marrow	
INFO	lowercase_definition	cerebral cortex neuron [CL:0010012]	IAO_0000115 [IAO:0000115]	a neuron that is part_of a cerebral cortex	
INFO	lowercase_definition	periglomerular cell [CL:1001435]	IAO_0000115 [IAO:0000115]	the small neuron in the glomerular layer of the olfactory bulb whose dendrites arborize within a glomerulus, where it receives synaptic input from olfactory receptor cell axon terminals, and also engages in dendrodendritic interactions with mitral and tufted cell dendrites; uses both GABA and dopamine as a neurotransmitter	
INFO	lowercase_definition	hair-tylotrich neuron [CL:1001436]	IAO_0000115 [IAO:0000115]	the subcutaneous mechanoreceptors that innervate tylotrich hair follicles	
INFO	lowercase_definition	hair-down neuron [CL:1001437]	IAO_0000115 [IAO:0000115]	the subcutaneous mechanoreceptors that innervate vellus hairs	
INFO	lowercase_definition	medium spiny neuron [CL:1001474]	IAO_0000115 [IAO:0000115]	the inhibitory projection neurons located in the striatum that integrate glutamatergic signals arising from the cerebral cortex and thalamus	
INFO	lowercase_definition	mitral cell [CL:1001502]	IAO_0000115 [IAO:0000115]	the large glutaminergic nerve cells whose dendrites synapse with axons of the olfactory receptor neurons in the glomerular layer of the olfactory bulb, and whose axons pass centrally in the olfactory tract to the olfactory cortex	
INFO	lowercase_definition	olfactory bulb tufted cell [CL:1001503]	IAO_0000115 [IAO:0000115]	the principal glutaminergic neuron located in the outer third of the external plexiform layer of the olfactory bulb; a single short primary dendrite traverses the outer external plexiform layer and terminates within an olfactory glomerulus in a tuft of branches, where it receives the input from olfactory receptor neuron axon terminals; axons of the tufted cells transfer information to a number of areas in the brain, including the piriform cortex, entorhinal cortex, olfactory tubercle, and amygdala	
INFO	lowercase_definition	parvocellular neurosecretory cell [CL:1001505]	IAO_0000115 [IAO:0000115]	the secretory neurons of the paraventricular nucleus that synthesize and secrete vasopressin, corticotropin-releasing factor (CRF) and thyrotropin-releasing hormone (TRH) into blood vessels in the hypothalamo-pituitary portal system	
INFO	lowercase_definition	glycinergic neuron [CL:1001509]	IAO_0000115 [IAO:0000115]	the neurons that utilize glycine as a neurotransmitter	
INFO	lowercase_definition	intestinal enteroendocrine cell [CL:1001516]	IAO_0000115 [IAO:0000115]	the various hormone- or neurotransmitter-secreting cells present throughout the mucosa of the intestinal tract	
INFO	lowercase_definition	stomach enteroendocrine cell [CL:1001517]	IAO_0000115 [IAO:0000115]	the various hormone- or neurotransmitter-secreting cells present throughout the mucosa of the stomach	
INFO	lowercase_definition	vomeronasal sensory neuron [CL:1001561]	IAO_0000115 [IAO:0000115]	chemosensitive cells that innervate the vomernasal organ epithelium and are responsible for receiving and transmitting pheromone signals	
INFO	lowercase_definition	bronchioalveolar stem cells [CL:1001566]	IAO_0000115 [IAO:0000115]	a respiratory stem cell found at the junction of the terminal (conductive) bronchiole and the respiratory bronchiole, which gives rise to alveolar cell types and club cells in response to lung injury.	
INFO	missing_superclass	CARO_0001001 [CARO:0001001]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_25179 [CHEBI:25179]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000000 [CP:0000000]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000025 [CP:0000025]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000027 [CP:0000027]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000028 [CP:0000028]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000035 [CP:0000035]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000037 [CP:0000037]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000039 [CP:0000039]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000040 [CP:0000040]	rdfs:subClassOf		
INFO	missing_superclass	CP_0000043 [CP:0000043]	rdfs:subClassOf		
INFO	missing_superclass	D96882F1-8709-49AB-BCA9-772A67EA6C33 [D96882F1-8709-49AB-BCA9-772A67EA6C33]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000278 [GO:0000278]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000791 [GO:0000791]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000792 [GO:0000792]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001649 [GO:0001649]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001667 [GO:0001667]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001675 [GO:0001675]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001816 [GO:0001816]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001820 [GO:0001820]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001821 [GO:0001821]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001909 [GO:0001909]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001913 [GO:0001913]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001974 [GO:0001974]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002001 [GO:0002001]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002215 [GO:0002215]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002227 [GO:0002227]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002228 [GO:0002228]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002244 [GO:0002244]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002288 [GO:0002288]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002314 [GO:0002314]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002335 [GO:0002335]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002344 [GO:0002344]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002349 [GO:0002349]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002351 [GO:0002351]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002369 [GO:0002369]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002385 [GO:0002385]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002387 [GO:0002387]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002395 [GO:0002395]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002432 [GO:0002432]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002456 [GO:0002456]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002474 [GO:0002474]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002495 [GO:0002495]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002504 [GO:0002504]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002515 [GO:0002515]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002536 [GO:0002536]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002537 [GO:0002537]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002539 [GO:0002539]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002540 [GO:0002540]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002544 [GO:0002544]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002548 [GO:0002548]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002573 [GO:0002573]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002574 [GO:0002574]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002634 [GO:0002634]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002660 [GO:0002660]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002690 [GO:0002690]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002775 [GO:0002775]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002776 [GO:0002776]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002790 [GO:0002790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002827 [GO:0002827]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002828 [GO:0002828]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002830 [GO:0002830]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002905 [GO:0002905]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005044 [GO:0005044]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005623 [GO:0005623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005634 [GO:0005634]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005730 [GO:0005730]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005794 [GO:0005794]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005840 [GO:0005840]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005902 [GO:0005902]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005929 [GO:0005929]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006699 [GO:0006699]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006909 [GO:0006909]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006954 [GO:0006954]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006955 [GO:0006955]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007113 [GO:0007113]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007140 [GO:0007140]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007142 [GO:0007142]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007143 [GO:0007143]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007147 [GO:0007147]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007269 [GO:0007269]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007283 [GO:0007283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007288 [GO:0007288]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007289 [GO:0007289]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007585 [GO:0007585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007596 [GO:0007596]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007601 [GO:0007601]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008015 [GO:0008015]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008283 [GO:0008283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009306 [GO:0009306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009399 [GO:0009399]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009566 [GO:0009566]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009584 [GO:0009584]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009589 [GO:0009589]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014046 [GO:0014046]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014055 [GO:0014055]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015106 [GO:0015106]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015671 [GO:0015671]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016446 [GO:0016446]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016477 [GO:0016477]	rdfs:subClassOf		
INFO	missing_superclass	GO_0017145 [GO:0017145]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019226 [GO:0019226]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019724 [GO:0019724]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019814 [GO:0019814]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019815 [GO:0019815]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019882 [GO:0019882]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022414 [GO:0022414]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030017 [GO:0030017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030072 [GO:0030072]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030073 [GO:0030073]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030098 [GO:0030098]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030099 [GO:0030099]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030103 [GO:0030103]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030141 [GO:0030141]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030154 [GO:0030154]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030182 [GO:0030182]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030187 [GO:0030187]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030210 [GO:0030210]	rdfs:subClassOf		
