Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Haitian [HANCESTRO:0336]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Jamaican [HANCESTRO:0337]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tajikistani [HANCESTRO:0338]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Turkmen [HANCESTRO:0339]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Uzbekistani [HANCESTRO:0340]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Afghan [HANCESTRO:0341]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Kazakhstani [HANCESTRO:0342]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Kyrgyzstani [HANCESTRO:0343]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Albanian [HANCESTRO:0344]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Andorran [HANCESTRO:0345]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Australian [HANCESTRO:0346]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Austrian [HANCESTRO:0347]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Belarusian [HANCESTRO:0348]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Belgian [HANCESTRO:0349]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bermudian [HANCESTRO:0350]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bosnian or Herzegovinian [HANCESTRO:0351]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Brazilian [HANCESTRO:0352]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bulgarian [HANCESTRO:0353]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Canadian [HANCESTRO:0354]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Channel Islander [HANCESTRO:0355]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Chilean [HANCESTRO:0356]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Croatian [HANCESTRO:0357]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Czech [HANCESTRO:0358]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Danish [HANCESTRO:0359]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Estonian [HANCESTRO:0360]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Faroese [HANCESTRO:0361]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Falkland Islander [HANCESTRO:0362]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	French [HANCESTRO:0363]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	German [HANCESTRO:0364]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Gibraltarian [HANCESTRO:0365]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Greek [HANCESTRO:0366]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Greenlander [HANCESTRO:0367]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hungrian [HANCESTRO:0368]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Icelandic [HANCESTRO:0369]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Manx [HANCESTRO:0370]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Latvian [HANCESTRO:0371]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Liechtensteiner [HANCESTRO:0372]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lithuanian [HANCESTRO:0373]	IAO_0000115 [IAO:0000115]		
