Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <0b2f0dc702def43e63cdf93d357c8dce>	dc11:description		
ERROR	missing_ontology_license	blank node <0b2f0dc702def43e63cdf93d357c8dce>	dc:license		
ERROR	missing_ontology_title	blank node <0b2f0dc702def43e63cdf93d357c8dce>	dc11:title		
