Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	fbcv.owl	dc11:description		
ERROR	missing_ontology_license	fbcv.owl	dc:license		
ERROR	missing_ontology_title	fbcv.owl	dc11:title		
