Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	CHEBI_50145 [CHEBI:50145]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_50154 [CHEBI:50154]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_50772 [CHEBI:50772]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_50902 [CHEBI:50902]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_5123 [CHEBI:5123]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_52289 [CHEBI:52289]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_52310 [CHEBI:52310]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_52646 [CHEBI:52646]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_52717 [CHEBI:52717]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_529996 [CHEBI:529996]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53019 [CHEBI:53019]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53233 [CHEBI:53233]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_53745 [CHEBI:53745]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_556075 [CHEBI:556075]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_569624 [CHEBI:569624]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_57248 [CHEBI:57248]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_57586 [CHEBI:57586]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_582124 [CHEBI:582124]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_59063 [CHEBI:59063]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_59080 [CHEBI:59080]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_59082 [CHEBI:59082]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_59579 [CHEBI:59579]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_600520 [CHEBI:600520]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60245 [CHEBI:60245]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60252 [CHEBI:60252]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60253 [CHEBI:60253]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60270 [CHEBI:60270]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60479 [CHEBI:60479]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60761 [CHEBI:60761]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_60836 [CHEBI:60836]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_609827 [CHEBI:609827]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61057 [CHEBI:61057]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61310 [CHEBI:61310]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61414 [CHEBI:61414]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61739 [CHEBI:61739]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61747 [CHEBI:61747]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61749 [CHEBI:61749]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_61951 [CHEBI:61951]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6198 [CHEBI:6198]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_62064 [CHEBI:62064]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63062 [CHEBI:63062]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63063 [CHEBI:63063]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63618 [CHEBI:63618]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63945 [CHEBI:63945]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64089 [CHEBI:64089]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64090 [CHEBI:64090]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64103 [CHEBI:64103]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64110 [CHEBI:64110]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64120 [CHEBI:64120]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64121 [CHEBI:64121]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64574 [CHEBI:64574]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_65915 [CHEBI:65915]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6636 [CHEBI:6636]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_67202 [CHEBI:67202]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_68508 [CHEBI:68508]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_68662 [CHEBI:68662]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_69136 [CHEBI:69136]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6923 [CHEBI:6923]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_70723 [CHEBI:70723]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_70726 [CHEBI:70726]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_70727 [CHEBI:70727]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_70773 [CHEBI:70773]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_72290 [CHEBI:72290]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_72590 [CHEBI:72590]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_72630 [CHEBI:72630]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_72760 [CHEBI:72760]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_73858 [CHEBI:73858]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_74498 [CHEBI:74498]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_75044 [CHEBI:75044]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_75046 [CHEBI:75046]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_75253 [CHEBI:75253]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_7569 [CHEBI:7569]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_76359 [CHEBI:76359]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_7660 [CHEBI:7660]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_76620 [CHEBI:76620]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_76979 [CHEBI:76979]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_78673 [CHEBI:78673]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_78763 [CHEBI:78763]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_79030 [CHEBI:79030]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_79057 [CHEBI:79057]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_79070 [CHEBI:79070]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_79071 [CHEBI:79071]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_79385 [CHEBI:79385]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_8113 [CHEBI:8113]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_8273 [CHEBI:8273]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_83265 [CHEBI:83265]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_83267 [CHEBI:83267]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_83275 [CHEBI:83275]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84055 [CHEBI:84055]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84057 [CHEBI:84057]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84058 [CHEBI:84058]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84060 [CHEBI:84060]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84327 [CHEBI:84327]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84333 [CHEBI:84333]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84340 [CHEBI:84340]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_84403 [CHEBI:84403]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85085 [CHEBI:85085]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85113 [CHEBI:85113]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85543 [CHEBI:85543]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85572 [CHEBI:85572]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85577 [CHEBI:85577]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85609 [CHEBI:85609]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85610 [CHEBI:85610]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85611 [CHEBI:85611]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85613 [CHEBI:85613]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85615 [CHEBI:85615]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85616 [CHEBI:85616]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_85619 [CHEBI:85619]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_88227 [CHEBI:88227]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_88685 [CHEBI:88685]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_88868 [CHEBI:88868]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_8984 [CHEBI:8984]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_90132 [CHEBI:90132]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_90134 [CHEBI:90134]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9168 [CHEBI:9168]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9448 [CHEBI:9448]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9451 [CHEBI:9451]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9602 [CHEBI:9602]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9642 [CHEBI:9642]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9688 [CHEBI:9688]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000334 [CL:0000334]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000521 [CL:0000521]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000596 [CL:0000596]	rdfs:subClassOf		
INFO	missing_superclass	CL_0002674 [CL:0002674]	rdfs:subClassOf		
INFO	missing_superclass	CL_0002675 [CL:0002675]	rdfs:subClassOf		
INFO	missing_superclass	phenotype [FYPO:0000001]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000001 [GO:0000001]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000002 [GO:0000002]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000022 [GO:0000022]	rdfs:subClassOf		
INFO	missing_superclass	GO_00000236 [GO:00000236]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000028 [GO:0000028]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000049 [GO:0000049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000070 [GO:0000070]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000073 [GO:0000073]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000080 [GO:0000080]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000082 [GO:0000082]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000083 [GO:0000083]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000084 [GO:0000084]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000085 [GO:0000085]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000086 [GO:0000086]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000087 [GO:0000087]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000088 [GO:0000088]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000089 [GO:0000089]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000090 [GO:0000090]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000091 [GO:0000091]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000092 [GO:0000092]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000093 [GO:0000093]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000104 [GO:0000104]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000122 [GO:0000122]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000128 [GO:0000128]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000146 [GO:0000146]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000147 [GO:0000147]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000154 [GO:0000154]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000175 [GO:0000175]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000183 [GO:0000183]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000184 [GO:0000184]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000196 [GO:0000196]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000209 [GO:0000209]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000224 [GO:0000224]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000226 [GO:0000226]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000235 [GO:0000235]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000236 [GO:0000236]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000245 [GO:0000245]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000266 [GO:0000266]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000278 [GO:0000278]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000281 [GO:0000281]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000288 [GO:0000288]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000289 [GO:0000289]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000293 [GO:0000293]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000307 [GO:0000307]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000321 [GO:0000321]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000324 [GO:0000324]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000332 [GO:0000332]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000377 [GO:0000377]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000398 [GO:0000398]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000422 [GO:0000422]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000467 [GO:0000467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000481 [GO:0000481]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000495 [GO:0000495]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000502 [GO:0000502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000701 [GO:0000701]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000710 [GO:0000710]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000712 [GO:0000712]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000714 [GO:0000714]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000723 [GO:0000723]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000724 [GO:0000724]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000728 [GO:0000728]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000729 [GO:0000729]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000742 [GO:0000742]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000743 [GO:0000743]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000747 [GO:0000747]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000749 [GO:0000749]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000751 [GO:0000751]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000752 [GO:0000752]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000753 [GO:0000753]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000755 [GO:0000755]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000775 [GO:0000775]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000776 [GO:0000776]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000781 [GO:0000781]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000785 [GO:0000785]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000791 [GO:0000791]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000792 [GO:0000792]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000818 [GO:0000818]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000828 [GO:0000828]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000906 [GO:0000906]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000917 [GO:0000917]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000920 [GO:0000920]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000921 [GO:0000921]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000923 [GO:0000923]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000932 [GO:0000932]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000935 [GO:0000935]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000936 [GO:0000936]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000956 [GO:0000956]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000965 [GO:0000965]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000967 [GO:0000967]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000976 [GO:0000976]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000978 [GO:0000978]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001558 [GO:0001558]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001578 [GO:0001578]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001671 [GO:0001671]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002143 [GO:0002143]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002180 [GO:0002180]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002181 [GO:0002181]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002183 [GO:0002183]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002926 [GO:0002926]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002939 [GO:0002939]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002940 [GO:0002940]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003674 [GO:0003674]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003677 [GO:0003677]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003682 [GO:0003682]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003688 [GO:0003688]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003690 [GO:0003690]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003697 [GO:0003697]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003721 [GO:0003721]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003723 [GO:0003723]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003785 [GO:0003785]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003824 [GO:0003824]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003843 [GO:0003843]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003882 [GO:0003882]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003887 [GO:0003887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003896 [GO:0003896]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003917 [GO:0003917]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003918 [GO:0003918]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003924 [GO:0003924]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003937 [GO:0003937]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003958 [GO:0003958]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003975 [GO:0003975]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003993 [GO:0003993]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003994 [GO:0003994]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004016 [GO:0004016]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004017 [GO:0004017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004022 [GO:0004022]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004035 [GO:0004035]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004043 [GO:0004043]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004053 [GO:0004053]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004081 [GO:0004081]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004096 [GO:0004096]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004100 [GO:0004100]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004108 [GO:0004108]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004124 [GO:0004124]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004129 [GO:0004129]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004144 [GO:0004144]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004180 [GO:0004180]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004197 [GO:0004197]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004311 [GO:0004311]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004312 [GO:0004312]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004352 [GO:0004352]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004354 [GO:0004354]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004356 [GO:0004356]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004357 [GO:0004357]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004362 [GO:0004362]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004363 [GO:0004363]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004364 [GO:0004364]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004382 [GO:0004382]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004402 [GO:0004402]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004407 [GO:0004407]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004410 [GO:0004410]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004420 [GO:0004420]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004449 [GO:0004449]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004467 [GO:0004467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004471 [GO:0004471]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004489 [GO:0004489]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004518 [GO:0004518]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004520 [GO:0004520]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004528 [GO:0004528]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004535 [GO:0004535]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004540 [GO:0004540]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004550 [GO:0004550]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004555 [GO:0004555]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004557 [GO:0004557]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004564 [GO:0004564]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004585 [GO:0004585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004602 [GO:0004602]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004619 [GO:0004619]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004637 [GO:0004637]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004641 [GO:0004641]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004643 [GO:0004643]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004651 [GO:0004651]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004652 [GO:0004652]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004660 [GO:0004660]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004662 [GO:0004662]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004663 [GO:0004663]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004672 [GO:0004672]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004691 [GO:0004691]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004721 [GO:0004721]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004733 [GO:0004733]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004737 [GO:0004737]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004738 [GO:0004738]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004753 [GO:0004753]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004784 [GO:0004784]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004788 [GO:0004788]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004791 [GO:0004791]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004842 [GO:0004842]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004843 [GO:0004843]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004844 [GO:0004844]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005085 [GO:0005085]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005215 [GO:0005215]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005388 [GO:0005388]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005488 [GO:0005488]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005506 [GO:0005506]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005515 [GO:0005515]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005524 [GO:0005524]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005525 [GO:0005525]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005536 [GO:0005536]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005537 [GO:0005537]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005543 [GO:0005543]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005575 [GO:0005575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005619 [GO:0005619]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005628 [GO:0005628]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005634 [GO:0005634]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005635 [GO:0005635]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005637 [GO:0005637]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005643 [GO:0005643]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005654 [GO:0005654]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005665 [GO:0005665]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005680 [GO:0005680]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005681 [GO:0005681]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005685 [GO:0005685]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005686 [GO:0005686]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005694 [GO:0005694]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005721 [GO:0005721]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005730 [GO:0005730]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005737 [GO:0005737]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005739 [GO:0005739]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005751 [GO:0005751]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005773 [GO:0005773]	rdfs:subClassOf		
