Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	fao.owl	dc11:description		
ERROR	missing_ontology_license	fao.owl	dc:license		
ERROR	missing_ontology_title	fao.owl	dc11:title		
INFO	missing_superclass	NCBITaxon_4751 [NCBITaxon:4751]	rdfs:subClassOf		
