Level	Rule Name	Subject	Property	Value
WARN	missing_definition	personality disorder [NBO:0000265]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cognitive behavior phenotype [NBO:0000266]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delirium [NBO:0000267]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dementia [NBO:0000268]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	amnestic disorder [NBO:0000269]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	feeding behavior phenotype [NBO:0000270]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	group behavior [NBO:0000271]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social facilitation [NBO:0000272]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social interference [NBO:0000273]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	group polarization [NBO:0000274]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	groupthink [NBO:0000275]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vocal aggression behavior [NBO:0000276]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	discriminatory behavior [NBO:0000277]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gender specific discriminatory behavior [NBO:0000278]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	age specific discriminatory behavior [NBO:0000279]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	attraction-related behavior [NBO:0000280]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	affiliation [NBO:0000281]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	liking [NBO:0000282]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	friendship [NBO:0000283]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	love [NBO:0000284]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	altruism behavior [NBO:0000285]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	prosocial behavior [NBO:0000286]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	helping behavior [NBO:0000287]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	reciprocal altruism [NBO:0000288]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social influence related behavior [NBO:0000289]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	conformity [NBO:0000290]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	obedience to authority [NBO:0000291]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bystander intervention [NBO:0000292]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavior stemming from intelligence [NBO:0000293]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavior stemming from emotional intelligence [NBO:0000294]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	satiation [NBO:0000295]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	conciliation behavior [NBO:0000296]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavior stemming from problem solving [NBO:0000297]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavior stemming from communication intelligence [NBO:0000298]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alloparental behavior [NBO:0000299]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	male aggressive behavior [NBO:0000300]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	female aggressive behavior [NBO:0000301]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	maternal aggressive behavior [NBO:0000302]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	paternal aggressive behavior [NBO:0000303]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	memory loss behavior [NBO:0000304]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	memory encoding behavior [NBO:0000305]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	memory storage behavior [NBO:0000306]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	memory retrieval behavior [NBO:0000307]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sensation behavior [NBO:0000308]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social phobia [NBO:0000309]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acrophobia [NBO:0000310]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleep motivation behavior [NBO:0000311]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	regulation of sleep [NBO:0000312]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavior process [NBO:0000313]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visual behavior [NBO:0000314]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	optokinetic behavior [NBO:0000315]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	auditory behavior [NBO:0000316]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vestibular behavior [NBO:0000317]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	balance [NBO:0000318]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	body rotation sensation behavior [NBO:0000319]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gravitation sensation behavior [NBO:0000320]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	movement sensation behavior [NBO:0000321]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chemosensory behavior [NBO:0000322]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	olfactory behavior [NBO:0000323]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	taste behavior [NBO:0000324]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	thermosensory behavior [NBO:0000326]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	somatic sensation related behavior [NBO:0000327]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hot sensation behavior [NBO:0000328]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cold sensation behavior [NBO:0000329]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cutaneous sensation behavior [NBO:0000330]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nociceptive behavior [NBO:0000331]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	touch related behavior [NBO:0000332]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chemical nociceptive behavior [NBO:0000333]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mechanical nociceptive behavior [NBO:0000334]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	thermal nociceptive behavior [NBO:0000335]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chemically-elicited antinociceptive behavior [NBO:0000336]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pressure related behavior [NBO:0000337]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kinesthetic behavior [NBO:0000338]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	motor coordination [NBO:0000339]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	eye-hand coordination [NBO:0000341]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	limb coordination [NBO:0000342]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intralimb coordination [NBO:0000343]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interlimb coordination [NBO:0000344]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower limb coordination [NBO:0000345]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	upper limb coordination [NBO:0000346]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gross motor coordination [NBO:0000347]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fine motor coordination [NBO:0000348]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	manual dexterity [NBO:0000349]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	graphomotor coordination [NBO:0000350]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	body coordination [NBO:0000351]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	upper body coordination [NBO:0000352]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower body coordination [NBO:0000353]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bilateral coordination [NBO:0000354]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	posture [NBO:0000355]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	body posture [NBO:0000356]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	limb posture [NBO:0000357]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	resting posture [NBO:0000358]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	terrestrial locomotory behavior [NBO:0000359]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaping behavior [NBO:0000360]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gait [NBO:0000361]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stride [NBO:0000362]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	crawling behavior [NBO:0000363]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arboreal locomotion behavior [NBO:0000364]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	brachiation [NBO:0000365]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aerial locomotion behavior [NBO:0000366]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flight behavior [NBO:0000367]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	climbing behavior [NBO:0000368]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gliding behavior [NBO:0000369]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	saltation [NBO:0000370]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aquatic locomotion [NBO:0000371]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	directional control of locomotion [NBO:0000372]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	locomotory orientation behavior [NBO:0000373]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kinesis [NBO:0000374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	taxis [NBO:0000375]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	steering behavior [NBO:0000376]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chemotactic behavior [NBO:0000377]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gravitactic behavior [NBO:0000378]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	negative gravitactic behavior [NBO:0000379]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	positive gravitactic behavior [NBO:0000380]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	thigmotaxis [NBO:0000381]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	energy taxis [NBO:0000382]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	phototactic behavior [NBO:0000383]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	thermotaxis [NBO:0000384]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	phonotaxis [NBO:0000385]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mechanical stimulus taxis [NBO:0000386]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	barotaxis [NBO:0000387]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	involuntary movement behavior [NBO:0000388]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	reflexive behavior [NBO:0000389]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	primitive reflex [NBO:0000390]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	startle reflex [NBO:0000391]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tonic labyrinthine reflex [NBO:0000392]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	asymmetrical tonic neck reflex [NBO:0000393]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	symmetrical tonic neck reflex [NBO:0000394]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	galant reflex [NBO:0000395]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	babkin reflex [NBO:0000396]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	swimming reflex [NBO:0000397]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	plantar reflex [NBO:0000398]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	palmar grasp reflex [NBO:0000399]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rooting reflex [NBO:0000400]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sucking reflex [NBO:0000401]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	walking reflex [NBO:0000402]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	voluntary movement behavior [NBO:0000403]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stretch reflex [NBO:0000404]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	biceps reflex [NBO:0000405]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	brachioradialis reflex [NBO:0000406]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	extensor digitorum reflex [NBO:0000407]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	triceps reflex [NBO:0000408]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	patellar reflex [NBO:0000409]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ankle jerk reflex [NBO:0000410]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cranial nerve related reflex [NBO:0000411]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pupillary light reflex [NBO:0000412]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	accommodation reflex [NBO:0000413]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	jaw jerk reflex [NBO:0000414]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	corneal reflex [NBO:0000415]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vestibulo-ocular reflex [NBO:0000416]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	physiologic nystagmus [NBO:0000417]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pharyngeal reflex [NBO:0000418]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleeping behavior phenotype [NBO:0000419]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bruxism [NBO:0000420]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delayed sleep phase syndrome [NBO:0000421]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	insomnia [NBO:0000422]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	narcolepsy [NBO:0000423]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleep terror [NBO:0000424]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal reflex [NBO:0000425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anocutaneous reflex [NBO:0000426]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cremasteric reflex [NBO:0000427]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mammalian diving reflex [NBO:0000428]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visceromotor reflex [NBO:0000429]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	muscular defense [NBO:0000430]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	scratch reflex [NBO:0000431]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acoustic startle reflex [NBO:0000432]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	withdrawal reflex [NBO:0000433]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	crossed extensor reflex [NBO:0000434]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acoustic reflex [NBO:0000435]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arthrokinetic reflex [NBO:0000436]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cough reflex [NBO:0000437]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	snout reflex [NBO:0000438]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glabellar reflex [NBO:0000439]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Golgi tendon reflex [NBO:0000440]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shivering reflex [NBO:0000441]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sternutation [NBO:0000442]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vagovagal reflex [NBO:0000443]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	eye movement [NBO:0000444]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tail movement [NBO:0000445]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visual pursuit [NBO:0000446]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	locomotor activation behavior [NBO:0000447]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vertical activity [NBO:0000448]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spontaneous movement behavior [NBO:0000449]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social grooming [NBO:0000450]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	personal grooming [NBO:0000451]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	awareness [NBO:0000452]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavior related to feelings experiencing [NBO:0000453]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	attention behavior [NBO:0000455]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	focused attention behavior [NBO:0000456]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	selective attention behavior [NBO:0000457]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alternating attention behavior [NBO:0000458]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sustained attention behavior [NBO:0000459]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	divided attention behavior [NBO:0000460]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	size constancy behavior [NBO:0000461]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	colour constancy behavior [NBO:0000462]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shape constancy behavior [NBO:0000463]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	perception of motion behavior [NBO:0000464]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	form perception behavior [NBO:0000465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	depth perception behavior [NBO:0000466]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	distance perception behavior [NBO:0000467]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	perceptual illusion behavior [NBO:0000468]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stress related behavior [NBO:0000469]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavioral alarm [NBO:0000470]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	predator avoidance behavior [NBO:0000471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	behavioral exhaustion [NBO:0000472]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rhythmic behavior phenotype [NBO:0000473]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	circadian behavior phenotype [NBO:0000474]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dyssomnia [NBO:0000475]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intrinsic sleep disorder [NBO:0000476]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hypersomnia [NBO:0000477]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	periodic limb movement disorder [NBO:0000478]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	restless legs syndrome [NBO:0000479]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleep apnea [NBO:0000480]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleep state misperception [NBO:0000481]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	extrinsic sleep disorder [NBO:0000482]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol-dependent sleep disorder [NBO:0000483]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	food allergy insomnia [NBO:0000484]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	circadian rhythm sleep disorder [NBO:0000485]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	extrinsic circadian rhythm sleep disorder [NBO:0000486]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intrinsic circadian rhythm sleep disorder [NBO:0000487]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	jet lag [NBO:0000488]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shift work sleep disorder [NBO:0000489]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	advanced sleep phase syndrome [NBO:0000490]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	non-24-hour sleep-wake syndrome [NBO:0000491]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	irregular sleep-wake rhythm [NBO:0000492]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	parasomnia [NBO:0000493]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleep breathing disorder [NBO:0000494]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	snoring [NBO:0000495]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	upper airway resistance syndrome [NBO:0000496]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	recurrent hypersomnia [NBO:0000497]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	posttraumatic hypersomnia [NBO:0000498]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NREM parasomnia [NBO:0000499]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleepwalking [NBO:0000500]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nocturnal enuresis [NBO:0000501]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	somniloquy [NBO:0000502]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	REM sleep behavior disorder [NBO:0000503]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	REM parasomnia [NBO:0000504]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acute RBD [NBO:0000505]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chronic RBD [NBO:0000506]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	catathrenia [NBO:0000507]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	recurrent isolated sleep paralysis [NBO:0000508]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	isolated sleep paralysis [NBO:0000509]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sleep paralysis [NBO:0000510]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hypnagogic sleep paralysis [NBO:0000511]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hypnopompic sleep paralysis [NBO:0000512]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	climbing stairs [NBO:0000513]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hypnophobia [NBO:0000514]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	depressive disorder [NBO:0000515]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	atypical depression [NBO:0000516]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	melancholic depression [NBO:0000517]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	psychotic major depression [NBO:0000518]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	catatonic depression [NBO:0000519]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	postpartum depression [NBO:0000520]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	seasonal affective disorder [NBO:0000521]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dysthymia [NBO:0000522]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	recurrent brief depression [NBO:0000524]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	minor depressive disorder [NBO:0000525]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bipolar I [NBO:0000526]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bipolar II [NBO:0000527]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cyclothymia [NBO:0000528]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bipolar disorder not otherwise specified [NBO:0000529]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	substance induced mood disorder [NBO:0000530]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol induced mood disorder [NBO:0000531]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	benzodiazepine induced mood disorder [NBO:0000532]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Interferon-alpha induced mood disorder [NBO:0000533]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	post-traumatic stress [NBO:0000534]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	separation anxiety [NBO:0000535]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	circadian regulation of heart rate [NBO:0000536]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	circadian regulation of systemic arterial blood pressure [NBO:0000537]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	circadian temperature homeostasis [NBO:0000538]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	eating behavior phenotype [NBO:0000539]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	drinking behavior phenotype [NBO:0000540]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dipsosis [NBO:0000541]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	polydipsia [NBO:0000542]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hyperdipsia [NBO:0000543]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aphagia [NBO:0000544]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	swallowing [NBO:0000545]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	polyphagia [NBO:0000546]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anhedonia [NBO:0000547]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	male sexual activity [NBO:0000548]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	female sexual activity [NBO:0000549]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	recognition memory [NBO:0000550]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visual object recognition [NBO:0000551]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	long term object recognition memory [NBO:0000552]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	short term object recognition memory [NBO:0000553]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visual short term memory [NBO:0000554]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spatial working memory [NBO:0000555]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spatial memory [NBO:0000556]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	short term spatial memory [NBO:0000557]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	long term spatial memory [NBO:0000558]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	maternal grooming [NBO:0000559]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	barbering behavior [NBO:0000560]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hetero-barbering [NBO:0000561]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	self-barbering [NBO:0000562]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	catalepsy [NBO:0000563]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social behavior phenotype [NBO:0000564]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social withdrawal [NBO:0000565]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	social withdrawal in childhood [NBO:0000566]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stereotypic behavior [NBO:0000567]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kinesthetic behavior phenotype [NBO:0000568]	IAO_0000115 [IAO:0000115]		
