Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <d6bdba5d59ec5a85ee32d2da63039bd8>	dc11:description		
ERROR	missing_ontology_license	blank node <d6bdba5d59ec5a85ee32d2da63039bd8>	dc:license		
ERROR	missing_ontology_title	blank node <d6bdba5d59ec5a85ee32d2da63039bd8>	dc11:title		
