Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <b1f7379ca32c6cd591195f80b3c67df7>	dc11:description		
ERROR	missing_ontology_license	blank node <b1f7379ca32c6cd591195f80b3c67df7>	dc:license		
ERROR	missing_ontology_title	blank node <b1f7379ca32c6cd591195f80b3c67df7>	dc11:title		
