Level	Rule Name	Subject	Property	Value
WARN	missing_definition	calcareous plate [PORO:0000935]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	choanocyte-lined radial canal [PORO:0000936]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	choanocyte-lined filter chamber [PORO:0000937]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	organism subdivision [PORO:0000938]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	triaene clad [PORO:0000940]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bifurcate clad [PORO:0000941]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	trifurcate clad [PORO:0000942]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macramphidisc [PORO:0000943]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mesamphidisc [PORO:0000944]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	micramphidisc [PORO:0000945]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	variant of [PORO:0000946]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	monaxial desma [PORO:0000947]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	choanosomal spicule [PORO:0000951]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	protein [PORO:0000959]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spiculogenesis [PORO:0000963]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cavity of canal [PORO:0000991]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	external definition [PORO:0000995]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arm of trider [PORO:0000997]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	skeletal element of sponge [PORO:0000998]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acanthostyle [PORO:0002002]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spine [PORO:0002004]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	verticillate acanthostyle [PORO:0002005]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anisochela I [PORO:0002027]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anisochela II [PORO:0002028]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	growth_form [PORO:0002035]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mineral skeleton [PORO:0002042]	IAO_0000115 [IAO:0000115]		
WARN	missing_obsolete_label	amorphous [PORO:0000113]	label [rdfs:label]	amorphous	
WARN	missing_obsolete_label	aniso- [PORO:0000125]	label [rdfs:label]	aniso-	
WARN	missing_obsolete_label	anomoclone [PORO:0000128]	label [rdfs:label]	anomoclone	
WARN	missing_obsolete_label	antho- [PORO:0000131]	label [rdfs:label]	antho-	
WARN	missing_obsolete_label	anthosigma [PORO:0000132]	label [rdfs:label]	anthosigma	
WARN	missing_obsolete_label	apopore [PORO:0000139]	label [rdfs:label]	apopore	
WARN	missing_obsolete_label	blastula [PORO:0000171]	label [rdfs:label]	blastula	
WARN	missing_obsolete_label	coenosteum [PORO:0000219]	label [rdfs:label]	coenosteum	
