Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	ddanat.owl	dc11:description		
ERROR	missing_ontology_license	ddanat.owl	dc:license		
ERROR	missing_ontology_title	ddanat.owl	dc11:title		
WARN	duplicate_exact_synonym	rearguard cell [DDANAT:0000409]	hasExactSynonym [oboInOwl:hasExactSynonym]	prestalk B cell	
WARN	duplicate_exact_synonym	pstB cell [DDANAT:0000417]	hasExactSynonym [oboInOwl:hasExactSynonym]	prestalk B cell	
INFO	missing_superclass	Dictyostelium discoideum anatomical structure [DDANAT:0010001]	rdfs:subClassOf		
