Level	Rule Name	Subject	Property	Value
WARN	missing_definition	host Influenza virus pathogen interaction [OHPI:0000069]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Measles virus pathogen interaction [OHPI:0000070]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Rabies virus pathogen interaction [OHPI:0000071]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Rotavirus pathogen interaction [OHPI:0000072]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Pseudorabies virus pathogen interaction [OHPI:0000073]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Classical swine fever virus pathogen interaction [OHPI:0000074]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Bovine herpesvirus 1 pathogen interaction [OHPI:0000075]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Infectious hematopoietic necrosis virus pathogen interaction [OHPI:0000076]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Herpes simplex virus type 1 pathogen interaction [OHPI:0000077]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Rift valley fever virus pathogen interaction [OHPI:0000078]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host SARS-related coronavirus pathogen interaction [OHPI:0000079]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Bovine respiratory syncytial virus pathogen interaction [OHPI:0000080]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Feline immunodeficiency virus pathogen interaction [OHPI:0000081]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Feline herpesvirus 1 pathogen interaction [OHPI:0000082]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Gallid herpesvirus 1 pathogen interaction [OHPI:0000083]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Feline infectious peritonitis virus pathogen interaction [OHPI:0000084]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Vaccinia virus pathogen interaction [OHPI:0000085]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Simian immunodeficiency virus pathogen interaction [OHPI:0000086]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Myxoma virus pathogen interaction [OHPI:0000087]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host Ectromelia virus pathogen interaction [OHPI:0000088]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gene encoding antigen [OHPI:0000090]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	human host pathogen interaction [OHPI:0000100]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	human cell host pathogen interaction [OHPI:0000101]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	human cell line cell host pathogen interaction [OHPI:0000102]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mouse host pathogen interaction [OHPI:0000103]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mouse cell host pathogen interaction [OHPI:0000104]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mouse cell line cell host pathogen interaction [OHPI:0000105]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rabbit host pathogen interaction [OHPI:0000106]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rabbit cell host pathogen interaction [OHPI:0000107]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rabbit cell line cell host pathogen interaction [OHPI:0000108]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hamster host pathogen interaction [OHPI:0000109]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hamster cell host pathogen interaction [OHPI:0000110]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hamster cell line cell host pathogen interaction [OHPI:0000111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chicken host pathogen interaction [OHPI:0000112]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chicken cell host pathogen interaction [OHPI:0000113]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chicken cell line cell host pathogen interaction [OHPI:0000114]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	monkey host pathogen interaction [OHPI:0000115]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	monkey cell host pathogen interaction [OHPI:0000116]	IAO_0000115 [IAO:0000115]		
