Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <966efe5c867b29d50fdb45d933356dbc>	dc11:description		
ERROR	missing_ontology_license	blank node <966efe5c867b29d50fdb45d933356dbc>	dc:license		
ERROR	missing_ontology_title	blank node <966efe5c867b29d50fdb45d933356dbc>	dc11:title		
