Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <22fcfef7b1245803e50e0b48fe51bc36>	dc11:description		
ERROR	missing_ontology_license	blank node <22fcfef7b1245803e50e0b48fe51bc36>	dc:license		
ERROR	missing_ontology_title	blank node <22fcfef7b1245803e50e0b48fe51bc36>	dc11:title		
