Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <2cb895f386ed7c1212720bc8d09ea3d5>	dc11:description		
ERROR	missing_ontology_license	blank node <2cb895f386ed7c1212720bc8d09ea3d5>	dc:license		
ERROR	missing_ontology_title	blank node <2cb895f386ed7c1212720bc8d09ea3d5>	dc11:title		
