Level	Rule Name	Subject	Property	Value
WARN	missing_definition	2M macromere [CTENO:0000067]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3E macromere [CTENO:0000068]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	circumpharyngeal muscle cell [CTENO:0000069]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	EM macromere, 4 cell stage [CTENO:0000070]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	EM-slash blastomere [CTENO:0000071]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	EM-backslash blastomere [CTENO:0000072]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M-slash blastomere [CTENO:0000073]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M-blackslash blastomere [CTENO:0000074]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macromere [CTENO:0000075]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	1M macromere, 16 cell stage [CTENO:0000076]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2E macromere, 32 cell stage [CTENO:0000078]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3M macromere [CTENO:0000079]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M macromere, 8 cell stage [CTENO:0000081]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macromere, 8 cell stage [CTENO:0000082]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M-backslash macromere [CTENO:0000083]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M-slash macromere [CTENO:0000084]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macromere, 16 cell stage [CTENO:0000085]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	1E macromere, 16 cell stage [CTENO:0000086]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macromere, 32 cell stage and above [CTENO:0000087]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macromere, 60 cell stage [CTENO:0000088]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	1M-backslash macromere, 16 cell stage [CTENO:0000090]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	1M-slash macromere, 16 cell stage [CTENO:0000091]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2M-slash macromere [CTENO:0000092]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2M-backslash macromere [CTENO:0000093]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3M-slash macromere, 60 cell stage [CTENO:0000094]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3M-backslash macromere, 30 cell stage [CTENO:0000095]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	micromere, 16 cell stage [CTENO:0000096]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	micromere, 32 cell stage [CTENO:0000097]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	micromere, 60 cell stage [CTENO:0000098]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e1 micromere [CTENO:0000099]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m1 micromere [CTENO:0000100]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m2 micromere [CTENO:0000101]	IAO_0000115 [IAO:0000115]		
