Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <cd80f6e4772d6b21bcdcb7ed4d519d74>	dc11:description		
ERROR	missing_ontology_license	blank node <cd80f6e4772d6b21bcdcb7ed4d519d74>	dc:license		
ERROR	missing_ontology_title	blank node <cd80f6e4772d6b21bcdcb7ed4d519d74>	dc11:title		
