Level	Rule Name	Subject	Property	Value
WARN	missing_definition	medial to [MFMO:0000125]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	occipital region of cranium [MFMO:0000128]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	frontalis muscle [MFMO:0000129]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	orbicularis oculi muscle [MFMO:0000130]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	procerus muscle [MFMO:0000131]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	depressor supercilii muscle [MFMO:0000133]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nasalis muscle [MFMO:0000134]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	levator labii superioris alaeque nasi muscle [MFMO:0000135]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	levator labii superioris muscle [MFMO:0000136]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	levator anguli oris muscle [MFMO:0000139]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	depressor septi nasi muscle [MFMO:0000140]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dorsal to [MFMO:0000142]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ventral to [MFMO:0000143]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	angle [MFMO:0000144]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	angle of oral opening [MFMO:0000145]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	zygomatic bone [MFMO:0000146]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	orbit [MFMO:0000148]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	scalp [MFMO:0000149]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	posterior cricoarytenoid muscle [MFMO:0000150]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ceratocricoideus muscle [MFMO:0000151]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lateral cricoarytenoideus muscle [MFMO:0000152]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arytenoideus muscle [MFMO:0000153]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	transverse arytenoideus muscle [MFMO:0000154]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	oblique arytenoideus muscle [MFMO:0000155]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aryepiglotticus muscle [MFMO:0000156]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	thyroarytenoideus muscle [MFMO:0000157]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vocalis muscle [MFMO:0000158]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	superior thyroarytenoideus muscle [MFMO:0000159]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	thyroepiglotticus muscle [MFMO:0000160]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branchiohyoideus muscle [MFMO:0000161]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	constrictor colli muscle [MFMO:0000162]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spinalis capitis muscle [MFMO:0000163]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	obliquus capitis muscle [MFMO:0000164]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	longus capitis muscle [MFMO:0000165]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rectus cervicis muscle [MFMO:0000166]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae externus muscle [MFMO:0000167]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae internus muscle [MFMO:0000168]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intramandibularis muscle [MFMO:0000169]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae externus medialis muscle [MFMO:0000170]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae externus superficialis muscle [MFMO:0000171]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ventrolateral head of mAMEM [MFMO:0000172]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anteromedial head of mAMEM [MFMO:0000173]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	posterior head of mAMEM [MFMO:0000174]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mLAO [MFMO:0000175]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	retractor anguli oris muscle [MFMO:0000176]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae externus superficialis anterior muscle [MFMO:0000177]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae externus superficialis posterior muscle [MFMO:0000178]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae externus profundus muscle [MFMO:0000179]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pterygoideus muscle [MFMO:0000181]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pterygoideus externus muscle [MFMO:0000182]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pterygoideus internus muscle [MFMO:0000183]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pseudotemporalis muscle [MFMO:0000184]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pseudotemporalis superficialis muscle [MFMO:0000185]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pseudotemporalis profundus muscle [MFMO:0000186]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pterygoideus atypicus muscle [MFMO:0000188]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pterygoideus typicus muscle [MFMO:0000189]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	adductor mandibulae posterior muscle [MFMO:0000190]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	constrictor internus dorsalis muscle [MFMO:0000191]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	levator bulbi muscle [MFMO:0000192]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	levator pterygoidei muscle [MFMO:0000193]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	protractor pterygoidei muscle [MFMO:0000194]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intermandibularis posterior muscle [MFMO:0000195]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intermandibularis anterior muscle [MFMO:0000196]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intermandibularis muscle [MFMO:0000197]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	depressor mandibulae muscle [MFMO:0000198]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cervicomandibularis muscle [MFMO:0000199]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	omohyoideus muscle [MFMO:0000200]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sternohyoideus superficialis muscle [MFMO:0000201]	IAO_0000115 [IAO:0000115]		
