Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <9673dd4b1ad33b2716e46445da24f362>	dc11:description		
ERROR	missing_ontology_license	blank node <9673dd4b1ad33b2716e46445da24f362>	dc:license		
ERROR	missing_ontology_title	blank node <9673dd4b1ad33b2716e46445da24f362>	dc11:title		
