Level	Rule Name	Subject	Property	Value
WARN	missing_definition	fruit surface feature shape [FLOPO:0000063]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaflet basal to [FLOPO:0000064]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaflet position [FLOPO:0000065]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vascular bundle phenotype [FLOPO:0000066]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vascular bundle oblong [FLOPO:0000067]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vascular bundle 2-D shape [FLOPO:0000068]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vascular bundle glabrous [FLOPO:0000069]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	vascular bundle pilosity [FLOPO:0000070]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume phenotype [FLOPO:0000071]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume grey [FLOPO:0000072]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume color [FLOPO:0000073]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	seed phenotype [FLOPO:0000074]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	seed yellow [FLOPO:0000075]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	seed color [FLOPO:0000076]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	calyx pubescent [FLOPO:0000077]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	calyx maturity [FLOPO:0000078]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence swollen [FLOPO:0000079]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence structure [FLOPO:0000080]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit pedicellate [FLOPO:0000081]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit attachment quality [FLOPO:0000082]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovary wall phenotype [FLOPO:0000083]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovary wall glabrous [FLOPO:0000084]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovary wall pilosity [FLOPO:0000085]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	central zone phenotype [FLOPO:0000086]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	central zone glabrous [FLOPO:0000087]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	central zone pilosity [FLOPO:0000088]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	whole plant phenotype [FLOPO:0000089]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	whole plant glabrous [FLOPO:0000090]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	whole plant pilosity [FLOPO:0000091]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem linear [FLOPO:0000092]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem shape [FLOPO:0000093]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	central spike of tassel inflorescence phenotype [FLOPO:0000094]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	central spike of tassel inflorescence pinnate [FLOPO:0000095]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	central spike of tassel inflorescence shape [FLOPO:0000096]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	perianth phenotype [FLOPO:0000097]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	perianth brittle [FLOPO:0000098]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	perianth structure [FLOPO:0000099]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch phenotype [FLOPO:0000100]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch rough [FLOPO:0000101]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch texture [FLOPO:0000102]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf oblong [FLOPO:0000103]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf 2-D shape [FLOPO:0000104]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit basal to [FLOPO:0000105]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit position [FLOPO:0000106]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma phenotype [FLOPO:0000107]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch smooth [FLOPO:0000110]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bract phenotype [FLOPO:0000111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bract linear [FLOPO:0000112]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bract shape [FLOPO:0000113]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence terminal [FLOPO:0000114]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence position [FLOPO:0000115]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex undulate [FLOPO:0000116]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole phenotype [FLOPO:0000117]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole ovate [FLOPO:0000118]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole convex 3-D shape [FLOPO:0000119]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	branch erect [FLOPO:0000120]	IAO_0000115 [IAO:0000115]		
