Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <70cddf61af0eb44643fc655473c6393f>	dc11:description		
ERROR	missing_ontology_license	blank node <70cddf61af0eb44643fc655473c6393f>	dc:license		
ERROR	missing_ontology_title	blank node <70cddf61af0eb44643fc655473c6393f>	dc11:title		
