Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <7ce29784fa8973a6451a28006095edbd>	dc11:description		
ERROR	missing_ontology_license	blank node <7ce29784fa8973a6451a28006095edbd>	dc:license		
ERROR	missing_ontology_title	blank node <7ce29784fa8973a6451a28006095edbd>	dc11:title		
