Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	blank node <71d53d75d3a49818d55f5730548808ab>	dc11:description		
ERROR	missing_ontology_license	blank node <71d53d75d3a49818d55f5730548808ab>	dc:license		
ERROR	missing_ontology_title	blank node <71d53d75d3a49818d55f5730548808ab>	dc11:title		
